id,name,latitude,longitude,description
1109068,wrf_8.182411_81.127983,8.182411,81.127983,"WRF point"
1109069,wrf_8.182411_81.155212,8.182411,81.155212,"WRF point"
1109070,wrf_8.182411_81.182442,8.182411,81.182442,"WRF point"
1109071,wrf_8.182411_81.209671,8.182411,81.209671,"WRF point"
1109072,wrf_8.182411_81.236900,8.182411,81.236900,"WRF point"
1109073,wrf_8.182411_81.264130,8.182411,81.264130,"WRF point"
1109074,wrf_8.182411_81.291359,8.182411,81.291359,"WRF point"
1109075,wrf_8.182411_81.318588,8.182411,81.318588,"WRF point"
1109076,wrf_8.182411_81.345818,8.182411,81.345818,"WRF point"
1109077,wrf_8.182411_81.373047,8.182411,81.373047,"WRF point"
1109078,wrf_8.182411_81.400276,8.182411,81.400276,"WRF point"
1109079,wrf_8.182411_81.427505,8.182411,81.427505,"WRF point"
1109080,wrf_8.182411_81.454735,8.182411,81.454735,"WRF point"
1109081,wrf_8.182411_81.481964,8.182411,81.481964,"WRF point"
1109082,wrf_8.182411_81.509193,8.182411,81.509193,"WRF point"
1109083,wrf_8.182411_81.536423,8.182411,81.536423,"WRF point"
1109084,wrf_8.182411_81.563652,8.182411,81.563652,"WRF point"
1109085,wrf_8.182411_81.590881,8.182411,81.590881,"WRF point"
1109086,wrf_8.182411_81.618111,8.182411,81.618111,"WRF point"
1109087,wrf_8.182411_81.645340,8.182411,81.645340,"WRF point"
1109088,wrf_8.182411_81.672569,8.182411,81.672569,"WRF point"
1109089,wrf_8.182411_81.699799,8.182411,81.699799,"WRF point"
1109090,wrf_8.182411_81.727028,8.182411,81.727028,"WRF point"
1109091,wrf_8.182411_81.754257,8.182411,81.754257,"WRF point"
1109092,wrf_8.182411_81.781487,8.182411,81.781487,"WRF point"
1109093,wrf_8.182411_81.808716,8.182411,81.808716,"WRF point"
1109094,wrf_8.182411_81.835945,8.182411,81.835945,"WRF point"
1109095,wrf_8.182411_81.863174,8.182411,81.863174,"WRF point"
1109096,wrf_8.182411_81.890404,8.182411,81.890404,"WRF point"
1109097,wrf_8.182411_81.917633,8.182411,81.917633,"WRF point"
1109098,wrf_8.182411_81.944855,8.182411,81.944855,"WRF point"
1109099,wrf_8.182411_81.972084,8.182411,81.972084,"WRF point"
1109100,wrf_8.182411_81.999313,8.182411,81.999313,"WRF point"
1109101,wrf_8.182411_82.026543,8.182411,82.026543,"WRF point"
1109102,wrf_8.182411_82.053772,8.182411,82.053772,"WRF point"
1109103,wrf_8.182411_82.081001,8.182411,82.081001,"WRF point"
1109104,wrf_8.182411_82.108231,8.182411,82.108231,"WRF point"
1109105,wrf_8.182411_82.135460,8.182411,82.135460,"WRF point"
1109106,wrf_8.182411_82.162689,8.182411,82.162689,"WRF point"
1109107,wrf_8.182411_82.189919,8.182411,82.189919,"WRF point"
1109108,wrf_8.209366_79.521461,8.209366,79.521461,"WRF point"
1109109,wrf_8.209366_79.548691,8.209366,79.548691,"WRF point"
1109110,wrf_8.209366_79.575920,8.209366,79.575920,"WRF point"
1109111,wrf_8.209366_79.603149,8.209366,79.603149,"WRF point"
1109112,wrf_8.209366_79.630379,8.209366,79.630379,"WRF point"
1109113,wrf_8.209366_79.657608,8.209366,79.657608,"WRF point"
1109114,wrf_8.209366_79.684837,8.209366,79.684837,"WRF point"
1109115,wrf_8.209366_79.712067,8.209366,79.712067,"WRF point"
1109116,wrf_8.209366_79.739296,8.209366,79.739296,"WRF point"
1109117,wrf_8.209366_79.766525,8.209366,79.766525,"WRF point"
1109118,wrf_8.209366_79.793747,8.209366,79.793747,"WRF point"
1109119,wrf_8.209366_79.820976,8.209366,79.820976,"WRF point"
1109120,wrf_8.209366_79.848206,8.209366,79.848206,"WRF point"
1109121,wrf_8.209366_79.875435,8.209366,79.875435,"WRF point"
1109122,wrf_8.209366_79.902664,8.209366,79.902664,"WRF point"
1109123,wrf_8.209366_79.929893,8.209366,79.929893,"WRF point"
1109124,wrf_8.209366_79.957123,8.209366,79.957123,"WRF point"
1109125,wrf_8.209366_79.984352,8.209366,79.984352,"WRF point"
1109126,wrf_8.209366_80.011581,8.209366,80.011581,"WRF point"
1109127,wrf_8.209366_80.038811,8.209366,80.038811,"WRF point"
1109128,wrf_8.209366_80.066040,8.209366,80.066040,"WRF point"
1109129,wrf_8.209366_80.093269,8.209366,80.093269,"WRF point"
1109130,wrf_8.209366_80.120499,8.209366,80.120499,"WRF point"
1109131,wrf_8.209366_80.147728,8.209366,80.147728,"WRF point"
1109132,wrf_8.209366_80.174957,8.209366,80.174957,"WRF point"
1109133,wrf_8.209366_80.202187,8.209366,80.202187,"WRF point"
1109134,wrf_8.209366_80.229416,8.209366,80.229416,"WRF point"
1109135,wrf_8.209366_80.256645,8.209366,80.256645,"WRF point"
1109136,wrf_8.209366_80.283875,8.209366,80.283875,"WRF point"
1109137,wrf_8.209366_80.311104,8.209366,80.311104,"WRF point"
1109138,wrf_8.209366_80.338333,8.209366,80.338333,"WRF point"
1109139,wrf_8.209366_80.365562,8.209366,80.365562,"WRF point"
1109140,wrf_8.209366_80.392792,8.209366,80.392792,"WRF point"
1109141,wrf_8.209366_80.420021,8.209366,80.420021,"WRF point"
1109142,wrf_8.209366_80.447250,8.209366,80.447250,"WRF point"
1109143,wrf_8.209366_80.474480,8.209366,80.474480,"WRF point"
1109144,wrf_8.209366_80.501709,8.209366,80.501709,"WRF point"
1109145,wrf_8.209366_80.528938,8.209366,80.528938,"WRF point"
1109146,wrf_8.209366_80.556168,8.209366,80.556168,"WRF point"
1109147,wrf_8.209366_80.583397,8.209366,80.583397,"WRF point"
1109148,wrf_8.209366_80.610626,8.209366,80.610626,"WRF point"
1109149,wrf_8.209366_80.637856,8.209366,80.637856,"WRF point"
1109150,wrf_8.209366_80.665085,8.209366,80.665085,"WRF point"
1109151,wrf_8.209366_80.692314,8.209366,80.692314,"WRF point"
1109152,wrf_8.209366_80.719543,8.209366,80.719543,"WRF point"
1109153,wrf_8.209366_80.746773,8.209366,80.746773,"WRF point"
1109154,wrf_8.209366_80.774002,8.209366,80.774002,"WRF point"
1109155,wrf_8.209366_80.801231,8.209366,80.801231,"WRF point"
1109156,wrf_8.209366_80.828461,8.209366,80.828461,"WRF point"
1109157,wrf_8.209366_80.855690,8.209366,80.855690,"WRF point"
1109158,wrf_8.209366_80.882919,8.209366,80.882919,"WRF point"
1109159,wrf_8.209366_80.910149,8.209366,80.910149,"WRF point"
1109160,wrf_8.209366_80.937378,8.209366,80.937378,"WRF point"
1109161,wrf_8.209366_80.964607,8.209366,80.964607,"WRF point"
1109162,wrf_8.209366_80.991837,8.209366,80.991837,"WRF point"
1109163,wrf_8.209366_81.019066,8.209366,81.019066,"WRF point"
1109164,wrf_8.209366_81.046295,8.209366,81.046295,"WRF point"
1109165,wrf_8.209366_81.073524,8.209366,81.073524,"WRF point"
1109166,wrf_8.209366_81.100754,8.209366,81.100754,"WRF point"
1109167,wrf_8.209366_81.127983,8.209366,81.127983,"WRF point"
1109168,wrf_8.209366_81.155212,8.209366,81.155212,"WRF point"
1109169,wrf_8.209366_81.182442,8.209366,81.182442,"WRF point"
1109170,wrf_8.209366_81.209671,8.209366,81.209671,"WRF point"
1109171,wrf_8.209366_81.236900,8.209366,81.236900,"WRF point"
1109172,wrf_8.209366_81.264130,8.209366,81.264130,"WRF point"
1109173,wrf_8.209366_81.291359,8.209366,81.291359,"WRF point"
1109174,wrf_8.209366_81.318588,8.209366,81.318588,"WRF point"
1109175,wrf_8.209366_81.345818,8.209366,81.345818,"WRF point"
1109176,wrf_8.209366_81.373047,8.209366,81.373047,"WRF point"
1109177,wrf_8.209366_81.400276,8.209366,81.400276,"WRF point"
1109178,wrf_8.209366_81.427505,8.209366,81.427505,"WRF point"
1109179,wrf_8.209366_81.454735,8.209366,81.454735,"WRF point"
1109180,wrf_8.209366_81.481964,8.209366,81.481964,"WRF point"
1109181,wrf_8.209366_81.509193,8.209366,81.509193,"WRF point"
1109182,wrf_8.209366_81.536423,8.209366,81.536423,"WRF point"
1109183,wrf_8.209366_81.563652,8.209366,81.563652,"WRF point"
1109184,wrf_8.209366_81.590881,8.209366,81.590881,"WRF point"
1109185,wrf_8.209366_81.618111,8.209366,81.618111,"WRF point"
1109186,wrf_8.209366_81.645340,8.209366,81.645340,"WRF point"
1109187,wrf_8.209366_81.672569,8.209366,81.672569,"WRF point"
1109188,wrf_8.209366_81.699799,8.209366,81.699799,"WRF point"
1109189,wrf_8.209366_81.727028,8.209366,81.727028,"WRF point"
1109190,wrf_8.209366_81.754257,8.209366,81.754257,"WRF point"
1109191,wrf_8.209366_81.781487,8.209366,81.781487,"WRF point"
1109192,wrf_8.209366_81.808716,8.209366,81.808716,"WRF point"
1109193,wrf_8.209366_81.835945,8.209366,81.835945,"WRF point"
1109194,wrf_8.209366_81.863174,8.209366,81.863174,"WRF point"
1109195,wrf_8.209366_81.890404,8.209366,81.890404,"WRF point"
1109196,wrf_8.209366_81.917633,8.209366,81.917633,"WRF point"
1109197,wrf_8.209366_81.944855,8.209366,81.944855,"WRF point"
1109198,wrf_8.209366_81.972084,8.209366,81.972084,"WRF point"
1109199,wrf_8.209366_81.999313,8.209366,81.999313,"WRF point"
1109200,wrf_8.209366_82.026543,8.209366,82.026543,"WRF point"
1109201,wrf_8.209366_82.053772,8.209366,82.053772,"WRF point"
1109202,wrf_8.209366_82.081001,8.209366,82.081001,"WRF point"
1109203,wrf_8.209366_82.108231,8.209366,82.108231,"WRF point"
1109204,wrf_8.209366_82.135460,8.209366,82.135460,"WRF point"
1109205,wrf_8.209366_82.162689,8.209366,82.162689,"WRF point"
1109206,wrf_8.209366_82.189919,8.209366,82.189919,"WRF point"
1109207,wrf_8.236313_79.521461,8.236313,79.521461,"WRF point"
1109208,wrf_8.236313_79.548691,8.236313,79.548691,"WRF point"
1109209,wrf_8.236313_79.575920,8.236313,79.575920,"WRF point"
1109210,wrf_8.236313_79.603149,8.236313,79.603149,"WRF point"
1109211,wrf_8.236313_79.630379,8.236313,79.630379,"WRF point"
1109212,wrf_8.236313_79.657608,8.236313,79.657608,"WRF point"
1109213,wrf_8.236313_79.684837,8.236313,79.684837,"WRF point"
1109214,wrf_8.236313_79.712067,8.236313,79.712067,"WRF point"
1109215,wrf_8.236313_79.739296,8.236313,79.739296,"WRF point"
1109216,wrf_8.236313_79.766525,8.236313,79.766525,"WRF point"
1109217,wrf_8.236313_79.793747,8.236313,79.793747,"WRF point"
1109218,wrf_8.236313_79.820976,8.236313,79.820976,"WRF point"
1109219,wrf_8.236313_79.848206,8.236313,79.848206,"WRF point"
1109220,wrf_8.236313_79.875435,8.236313,79.875435,"WRF point"
1109221,wrf_8.236313_79.902664,8.236313,79.902664,"WRF point"
1109222,wrf_8.236313_79.929893,8.236313,79.929893,"WRF point"
1109223,wrf_8.236313_79.957123,8.236313,79.957123,"WRF point"
1109224,wrf_8.236313_79.984352,8.236313,79.984352,"WRF point"
1109225,wrf_8.236313_80.011581,8.236313,80.011581,"WRF point"
1109226,wrf_8.236313_80.038811,8.236313,80.038811,"WRF point"
1109227,wrf_8.236313_80.066040,8.236313,80.066040,"WRF point"
1109228,wrf_8.236313_80.093269,8.236313,80.093269,"WRF point"
1109229,wrf_8.236313_80.120499,8.236313,80.120499,"WRF point"
1109230,wrf_8.236313_80.147728,8.236313,80.147728,"WRF point"
1109231,wrf_8.236313_80.174957,8.236313,80.174957,"WRF point"
1109232,wrf_8.236313_80.202187,8.236313,80.202187,"WRF point"
1109233,wrf_8.236313_80.229416,8.236313,80.229416,"WRF point"
1109234,wrf_8.236313_80.256645,8.236313,80.256645,"WRF point"
1109235,wrf_8.236313_80.283875,8.236313,80.283875,"WRF point"
1109236,wrf_8.236313_80.311104,8.236313,80.311104,"WRF point"
1109237,wrf_8.236313_80.338333,8.236313,80.338333,"WRF point"
1109238,wrf_8.236313_80.365562,8.236313,80.365562,"WRF point"
1109239,wrf_8.236313_80.392792,8.236313,80.392792,"WRF point"
1109240,wrf_8.236313_80.420021,8.236313,80.420021,"WRF point"
1109241,wrf_8.236313_80.447250,8.236313,80.447250,"WRF point"
1109242,wrf_8.236313_80.474480,8.236313,80.474480,"WRF point"
1109243,wrf_8.236313_80.501709,8.236313,80.501709,"WRF point"
1109244,wrf_8.236313_80.528938,8.236313,80.528938,"WRF point"
1109245,wrf_8.236313_80.556168,8.236313,80.556168,"WRF point"
1109246,wrf_8.236313_80.583397,8.236313,80.583397,"WRF point"
1109247,wrf_8.236313_80.610626,8.236313,80.610626,"WRF point"
1109248,wrf_8.236313_80.637856,8.236313,80.637856,"WRF point"
1109249,wrf_8.236313_80.665085,8.236313,80.665085,"WRF point"
1109250,wrf_8.236313_80.692314,8.236313,80.692314,"WRF point"
1109251,wrf_8.236313_80.719543,8.236313,80.719543,"WRF point"
1109252,wrf_8.236313_80.746773,8.236313,80.746773,"WRF point"
1109253,wrf_8.236313_80.774002,8.236313,80.774002,"WRF point"
1109254,wrf_8.236313_80.801231,8.236313,80.801231,"WRF point"
1109255,wrf_8.236313_80.828461,8.236313,80.828461,"WRF point"
1109256,wrf_8.236313_80.855690,8.236313,80.855690,"WRF point"
1109257,wrf_8.236313_80.882919,8.236313,80.882919,"WRF point"
1109258,wrf_8.236313_80.910149,8.236313,80.910149,"WRF point"
1109259,wrf_8.236313_80.937378,8.236313,80.937378,"WRF point"
1109260,wrf_8.236313_80.964607,8.236313,80.964607,"WRF point"
1109261,wrf_8.236313_80.991837,8.236313,80.991837,"WRF point"
1109262,wrf_8.236313_81.019066,8.236313,81.019066,"WRF point"
1109263,wrf_8.236313_81.046295,8.236313,81.046295,"WRF point"
1109264,wrf_8.236313_81.073524,8.236313,81.073524,"WRF point"
1109265,wrf_8.236313_81.100754,8.236313,81.100754,"WRF point"
1109266,wrf_8.236313_81.127983,8.236313,81.127983,"WRF point"
1109267,wrf_8.236313_81.155212,8.236313,81.155212,"WRF point"
1109268,wrf_8.236313_81.182442,8.236313,81.182442,"WRF point"
1109269,wrf_8.236313_81.209671,8.236313,81.209671,"WRF point"
1109270,wrf_8.236313_81.236900,8.236313,81.236900,"WRF point"
1109271,wrf_8.236313_81.264130,8.236313,81.264130,"WRF point"
1109272,wrf_8.236313_81.291359,8.236313,81.291359,"WRF point"
1109273,wrf_8.236313_81.318588,8.236313,81.318588,"WRF point"
1109274,wrf_8.236313_81.345818,8.236313,81.345818,"WRF point"
1109275,wrf_8.236313_81.373047,8.236313,81.373047,"WRF point"
1109276,wrf_8.236313_81.400276,8.236313,81.400276,"WRF point"
1109277,wrf_8.236313_81.427505,8.236313,81.427505,"WRF point"
1109278,wrf_8.236313_81.454735,8.236313,81.454735,"WRF point"
1109279,wrf_8.236313_81.481964,8.236313,81.481964,"WRF point"
1109280,wrf_8.236313_81.509193,8.236313,81.509193,"WRF point"
1109281,wrf_8.236313_81.536423,8.236313,81.536423,"WRF point"
1109282,wrf_8.236313_81.563652,8.236313,81.563652,"WRF point"
1109283,wrf_8.236313_81.590881,8.236313,81.590881,"WRF point"
1109284,wrf_8.236313_81.618111,8.236313,81.618111,"WRF point"
1109285,wrf_8.236313_81.645340,8.236313,81.645340,"WRF point"
1109286,wrf_8.236313_81.672569,8.236313,81.672569,"WRF point"
1109287,wrf_8.236313_81.699799,8.236313,81.699799,"WRF point"
1109288,wrf_8.236313_81.727028,8.236313,81.727028,"WRF point"
1109289,wrf_8.236313_81.754257,8.236313,81.754257,"WRF point"
1109290,wrf_8.236313_81.781487,8.236313,81.781487,"WRF point"
1109291,wrf_8.236313_81.808716,8.236313,81.808716,"WRF point"
1109292,wrf_8.236313_81.835945,8.236313,81.835945,"WRF point"
1109293,wrf_8.236313_81.863174,8.236313,81.863174,"WRF point"
1109294,wrf_8.236313_81.890404,8.236313,81.890404,"WRF point"
1109295,wrf_8.236313_81.917633,8.236313,81.917633,"WRF point"
1109296,wrf_8.236313_81.944855,8.236313,81.944855,"WRF point"
1109297,wrf_8.236313_81.972084,8.236313,81.972084,"WRF point"
1109298,wrf_8.236313_81.999313,8.236313,81.999313,"WRF point"
1109299,wrf_8.236313_82.026543,8.236313,82.026543,"WRF point"
1109300,wrf_8.236313_82.053772,8.236313,82.053772,"WRF point"
1109301,wrf_8.236313_82.081001,8.236313,82.081001,"WRF point"
1109302,wrf_8.236313_82.108231,8.236313,82.108231,"WRF point"
1109303,wrf_8.236313_82.135460,8.236313,82.135460,"WRF point"
1109304,wrf_8.236313_82.162689,8.236313,82.162689,"WRF point"
1109305,wrf_8.236313_82.189919,8.236313,82.189919,"WRF point"
1109306,wrf_8.263260_79.521461,8.263260,79.521461,"WRF point"
1109307,wrf_8.263260_79.548691,8.263260,79.548691,"WRF point"
1109308,wrf_8.263260_79.575920,8.263260,79.575920,"WRF point"
1109309,wrf_8.263260_79.603149,8.263260,79.603149,"WRF point"
1109310,wrf_8.263260_79.630379,8.263260,79.630379,"WRF point"
1109311,wrf_8.263260_79.657608,8.263260,79.657608,"WRF point"
1109312,wrf_8.263260_79.684837,8.263260,79.684837,"WRF point"
1109313,wrf_8.263260_79.712067,8.263260,79.712067,"WRF point"
1109314,wrf_8.263260_79.739296,8.263260,79.739296,"WRF point"
1109315,wrf_8.263260_79.766525,8.263260,79.766525,"WRF point"
1109316,wrf_8.263260_79.793747,8.263260,79.793747,"WRF point"
1109317,wrf_8.263260_79.820976,8.263260,79.820976,"WRF point"
1109318,wrf_8.263260_79.848206,8.263260,79.848206,"WRF point"
1109319,wrf_8.263260_79.875435,8.263260,79.875435,"WRF point"
1109320,wrf_8.263260_79.902664,8.263260,79.902664,"WRF point"
1109321,wrf_8.263260_79.929893,8.263260,79.929893,"WRF point"
1109322,wrf_8.263260_79.957123,8.263260,79.957123,"WRF point"
1109323,wrf_8.263260_79.984352,8.263260,79.984352,"WRF point"
1109324,wrf_8.263260_80.011581,8.263260,80.011581,"WRF point"
1109325,wrf_8.263260_80.038811,8.263260,80.038811,"WRF point"
1109326,wrf_8.263260_80.066040,8.263260,80.066040,"WRF point"
1109327,wrf_8.263260_80.093269,8.263260,80.093269,"WRF point"
1109328,wrf_8.263260_80.120499,8.263260,80.120499,"WRF point"
1109329,wrf_8.263260_80.147728,8.263260,80.147728,"WRF point"
1109330,wrf_8.263260_80.174957,8.263260,80.174957,"WRF point"
1109331,wrf_8.263260_80.202187,8.263260,80.202187,"WRF point"
1109332,wrf_8.263260_80.229416,8.263260,80.229416,"WRF point"
1109333,wrf_8.263260_80.256645,8.263260,80.256645,"WRF point"
1109334,wrf_8.263260_80.283875,8.263260,80.283875,"WRF point"
1109335,wrf_8.263260_80.311104,8.263260,80.311104,"WRF point"
1109336,wrf_8.263260_80.338333,8.263260,80.338333,"WRF point"
1109337,wrf_8.263260_80.365562,8.263260,80.365562,"WRF point"
1109338,wrf_8.263260_80.392792,8.263260,80.392792,"WRF point"
1109339,wrf_8.263260_80.420021,8.263260,80.420021,"WRF point"
1109340,wrf_8.263260_80.447250,8.263260,80.447250,"WRF point"
1109341,wrf_8.263260_80.474480,8.263260,80.474480,"WRF point"
1109342,wrf_8.263260_80.501709,8.263260,80.501709,"WRF point"
1109343,wrf_8.263260_80.528938,8.263260,80.528938,"WRF point"
1109344,wrf_8.263260_80.556168,8.263260,80.556168,"WRF point"
1109345,wrf_8.263260_80.583397,8.263260,80.583397,"WRF point"
1109346,wrf_8.263260_80.610626,8.263260,80.610626,"WRF point"
1109347,wrf_8.263260_80.637856,8.263260,80.637856,"WRF point"
1109348,wrf_8.263260_80.665085,8.263260,80.665085,"WRF point"
1109349,wrf_8.263260_80.692314,8.263260,80.692314,"WRF point"
1109350,wrf_8.263260_80.719543,8.263260,80.719543,"WRF point"
1109351,wrf_8.263260_80.746773,8.263260,80.746773,"WRF point"
1109352,wrf_8.263260_80.774002,8.263260,80.774002,"WRF point"
1109353,wrf_8.263260_80.801231,8.263260,80.801231,"WRF point"
1109354,wrf_8.263260_80.828461,8.263260,80.828461,"WRF point"
1109355,wrf_8.263260_80.855690,8.263260,80.855690,"WRF point"
1109356,wrf_8.263260_80.882919,8.263260,80.882919,"WRF point"
1109357,wrf_8.263260_80.910149,8.263260,80.910149,"WRF point"
1109358,wrf_8.263260_80.937378,8.263260,80.937378,"WRF point"
1109359,wrf_8.263260_80.964607,8.263260,80.964607,"WRF point"
1109360,wrf_8.263260_80.991837,8.263260,80.991837,"WRF point"
1109361,wrf_8.263260_81.019066,8.263260,81.019066,"WRF point"
1109362,wrf_8.263260_81.046295,8.263260,81.046295,"WRF point"
1109363,wrf_8.263260_81.073524,8.263260,81.073524,"WRF point"
1109364,wrf_8.263260_81.100754,8.263260,81.100754,"WRF point"
1109365,wrf_8.263260_81.127983,8.263260,81.127983,"WRF point"
1109366,wrf_8.263260_81.155212,8.263260,81.155212,"WRF point"
1109367,wrf_8.263260_81.182442,8.263260,81.182442,"WRF point"
1109368,wrf_8.263260_81.209671,8.263260,81.209671,"WRF point"
1109369,wrf_8.263260_81.236900,8.263260,81.236900,"WRF point"
1109370,wrf_8.263260_81.264130,8.263260,81.264130,"WRF point"
1109371,wrf_8.263260_81.291359,8.263260,81.291359,"WRF point"
1109372,wrf_8.263260_81.318588,8.263260,81.318588,"WRF point"
1109373,wrf_8.263260_81.345818,8.263260,81.345818,"WRF point"
1109374,wrf_8.263260_81.373047,8.263260,81.373047,"WRF point"
1109375,wrf_8.263260_81.400276,8.263260,81.400276,"WRF point"
1109376,wrf_8.263260_81.427505,8.263260,81.427505,"WRF point"
1109377,wrf_8.263260_81.454735,8.263260,81.454735,"WRF point"
1109378,wrf_8.263260_81.481964,8.263260,81.481964,"WRF point"
1109379,wrf_8.263260_81.509193,8.263260,81.509193,"WRF point"
1109380,wrf_8.263260_81.536423,8.263260,81.536423,"WRF point"
1109381,wrf_8.263260_81.563652,8.263260,81.563652,"WRF point"
1109382,wrf_8.263260_81.590881,8.263260,81.590881,"WRF point"
1109383,wrf_8.263260_81.618111,8.263260,81.618111,"WRF point"
1109384,wrf_8.263260_81.645340,8.263260,81.645340,"WRF point"
1109385,wrf_8.263260_81.672569,8.263260,81.672569,"WRF point"
1109386,wrf_8.263260_81.699799,8.263260,81.699799,"WRF point"
1109387,wrf_8.263260_81.727028,8.263260,81.727028,"WRF point"
1109388,wrf_8.263260_81.754257,8.263260,81.754257,"WRF point"
1109389,wrf_8.263260_81.781487,8.263260,81.781487,"WRF point"
1109390,wrf_8.263260_81.808716,8.263260,81.808716,"WRF point"
1109391,wrf_8.263260_81.835945,8.263260,81.835945,"WRF point"
1109392,wrf_8.263260_81.863174,8.263260,81.863174,"WRF point"
1109393,wrf_8.263260_81.890404,8.263260,81.890404,"WRF point"
1109394,wrf_8.263260_81.917633,8.263260,81.917633,"WRF point"
